url,filename
https://hal.archives-ouvertes.fr/hal-02159014,hal-04093045.grobid.tei.xml
https://github.com/vzantedeschi/Dada.,hal-03100057.grobid.tei.xml
https://github.com/sebpiq/WebPd,hal-03519504.grobid.tei.xml
https://d3js.org/,hal-03519504.grobid.tei.xml
https://zenodo.org/record/3842750.,lirmm-02945170.grobid.tei.xml
https://github.com/agroportal/ontology_mapping_harvester,lirmm-02945170.grobid.tei.xml
https://github.com/OBOFoundry/OBOFoundry.github.io/issues/826,lirmm-02945170.grobid.tei.xml
https://www.w3.org/DesignIssues/Semantic.html,hal-03633526.grobid.tei.xml
https://github.com/ixa-ehu/antidote-casimedicos,hal-04371254.grobid.tei.xml
https://github.com/Wimmics/covidontheweb/dataset,hal-02939363.grobid.tei.xml
https://www.w3.org/TR/annotation-vocab/,hal-02939363.grobid.tei.xml
https://www.w3.org/TR/prov-o/,hal-02939363.grobid.tei.xml
https://github.com/Wimmics/CovidOnTheWeb,hal-02939363.grobid.tei.xml
https://github.com/kermitt2/entity-fishing,hal-02939363.grobid.tei.xml
https://github.com/frmichel/morph-xr2rml/,hal-02939363.grobid.tei.xml
https://sourceforge.net/projects/dbpedia-spotlight/files/2016-10/en/,hal-02939363.grobid.tei.xml
https://www.w3.org/TR/vocab-dcat/,hal-02939363.grobid.tei.xml
https://www.w3.org/TR/void/,hal-02939363.grobid.tei.xml
https://github.com/Wimmics/covidontheweb/tree/master/notebooks,hal-02939363.grobid.tei.xml
https://github.com/fhircat/CORD-19-on-FHIR,hal-02939363.grobid.tei.xml
https://github.com/Knowledge-Graph-Hub/kg-covid-19/,hal-02939363.grobid.tei.xml
https://github.com/kingfish777/COVID19,hal-02939363.grobid.tei.xml
https://zenodo.org/record/7139051#.,hal-04302997.grobid.tei.xml
https://github.com/khadidjaM/,hal-01999453.grobid.tei.xml
http://www.w3.org/ns/dcat#distribution.,hal-04366893.grobid.tei.xml
https://github.com/dwslab/melt,hal-04366893.grobid.tei.xml
https://framagit.org/IRIT,hal-04366893.grobid.tei.xml
https://github.com/monarch-initiative/omim.,hal-04366893.grobid.tei.xml
https://github.com/IHTSDO/snomed-owl-toolkit.,hal-04366893.grobid.tei.xml
https://github.com/EngyNasr/MSE-Benchmark/releases/tag/v1.1,hal-04366893.grobid.tei.xml
https://raw.githubusercontent.com/iNovexIrad/MatOnto-Ontologies/master/matonto-release.ttl,hal-04366893.grobid.tei.xml
https://raw.githubusercontent.com/emmo-repo/EMMO/1.0.0-alpha2/emmo.owl,hal-04366893.grobid.tei.xml
https://github.com/dwslab/melt/tree/master/examples/kgEvalCli,hal-04366893.grobid.tei.xml
https://github.com/okfn-brasil/schemaOrg-Wikidata-Map,hal-04366893.grobid.tei.xml
https://github.com/j2launay/APE,hal-03908363.grobid.tei.xml
https://github.com/micbuffa/WasabiDataset.,hal-03133188.grobid.tei.xml
https://github.com/micbuffa/,hal-03133188.grobid.tei.xml
https://github.com/TuringTrain/lyrics_,hal-03133188.grobid.tei.xml
https://github.com/deezer/deezer_mood_,hal-03133188.grobid.tei.xml
https://github.com/ChrisBotella/plectranthus_barbatus,hal-03771760.grobid.tei.xml
https://github.com/ChrisBotella/plectranthus_barbatus,hal-03771760.grobid.tei.xml
https://cran.r-project.org/web/packages/BayesianTools/index.html,hal-03771760.grobid.tei.xml
https://github.com/UKPLab/emnlp2017-bilstm-cnn-crf,hal-02381078.grobid.tei.xml
https://github.com/flairNLP/flair,hal-03150441.grobid.tei.xml
https://github.com/ambiverse-nlu/ambiverse-nlu#,hal-03150441.grobid.tei.xml
https://github.com/Tpt/corhist,hal-02066041.grobid.tei.xml
http://www.w3.org/TR/2014/REC-rdf11-concepts-20140225/,hal-02066041.grobid.tei.xml
https://www.w3.org/TR/owl2-profiles/,hal-02066041.grobid.tei.xml
http://www.w3.org/TR/2014/REC-rdf-schema-20140225/,hal-02066041.grobid.tei.xml
https://www.w3.org/TR/shacl/,hal-02066041.grobid.tei.xml
https://www.w3.org/TR/owl-mapping-to-rdf/,hal-02066041.grobid.tei.xml
https://github.com/micbuffa/WasabiDataset,hal-03425819.grobid.tei.xml
https://github.com/micbuffa/WasabiDataset/blob/master/ontology/wsb-1.0.ttl,hal-03425819.grobid.tei.xml
https://gitlab.inria.fr/cedar/connectionlens,hal-02934277.grobid.tei.xml
https://www.w3.org/TR/webmidi,hal-03087778.grobid.tei.xml
https://github.com/grame-cncm/faust2webaudio,hal-03087778.grobid.tei.xml
https://ccrma.stanford.edu/jos/aspf,hal-03087778.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-03466451Submittedto,hal-03934389.grobid.tei.xml
https://github.com/rheem-ecosystem/rheem/tree/master/rheemcore/src/main/java/org/qcri/rheem/core/profiling,hal-02070827.grobid.tei.xml
http://saxon.sourceforge.net/,hal-02070827.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-01373781,hal-04204378.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-01629191,hal-04204378.grobid.tei.xml
http://www.w3.org/2001/XMLSchema#date&gt,hal-03516420.grobid.tei.xml
https://github.com/vasturiano/timelines-chart,hal-03516420.grobid.tei.xml
https://github.com/wikitimeline/wikitimeline.github.io,hal-03516420.grobid.tei.xml
http://www.w3.org/TR/sparql11-overview/,hal-03516420.grobid.tei.xml
https://ec.europa.eu/info/law/law-topic/data-protection,hal-03094885.grobid.tei.xml
https://github.com/antoniaettorre/stunning_doodle,hal-03601145.grobid.tei.xml
https://code.google.com/archive/p/word2vec/,hal-02265061.grobid.tei.xml
https://sourceforge.net/projects/bizartifact/,hal-02970761.grobid.tei.xml
https://www.w3.org/TR/IndexedDB/,hal-03812972.grobid.tei.xml
https://www.ffmpeg.org/,hal-03812972.grobid.tei.xml
https://github.com/ffmpegwasm/ffmpeg.wasm,hal-03812972.grobid.tei.xml
https://github.com/fr0stbyter/sol,hal-03812972.grobid.tei.xml
https://github.com/grame-cncm/guidolib,hal-03812972.grobid.tei.xml
https://github.com/jspatcher/package-cac,hal-03812972.grobid.tei.xml
https://inscore.grame.fr/17https://github.com/Fr0stbyteR/jspatchercisco,hal-03812972.grobid.tei.xml
http://www.w3.org/2001/XMLSchema#integer,hal-03738973.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-02284538,hal-03738973.grobid.tei.xml
https://github.com/vi3k6i5/flashtext,hal-03932371.grobid.tei.xml
https://docs.python.org/fr/3/library/linecache.html,hal-03932371.grobid.tei.xml
https://github.com/smaniu/treewidth/.,hal-02087763.grobid.tei.xml
https://github.com/Wimmics/corese,hal-03190617.grobid.tei.xml
https://github.com/UniversalDependencies/UD_French-Sequoia,hal-04346759.grobid.tei.xml
https://github.com/HIT-SCIR/,hal-04346759.grobid.tei.xml
